periode,user_all,user_count
3_Bureaucratization,"wargaberdaya, KompasTV",2
3_Bureaucratization,"Asnawi__13,",2
3_Bureaucratization,"wargaberdaya, KompasTV",2
3_Bureaucratization,"AnggiWianto, KompasTV",2
3_Bureaucratization,"nunoRahman, Dega_29",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"dkurniawan, KompasTV, Teguh_es",3
3_Bureaucratization,"Zahidpaningrome,",2
3_Bureaucratization,"dodoputrabangsa, KompasTV, wargaberdaya, anasir, WALHI_Jogja, dwerachmanto, tauladan, adrianizulivan",8
3_Bureaucratization,"MariaWidawati,",2
3_Bureaucratization,"dodoputrabangsa, KompasTV",2
3_Bureaucratization,"KompasTV,",2
3_Bureaucratization,"IndonesianNow,",2
3_Bureaucratization,"gisetra, KompasTV",2
3_Bureaucratization,"KompasTV,",2
3_Bureaucratization,"celixalexandra, KompasTV",2
3_Bureaucratization,"KompasTV,",2
3_Bureaucratization,"KompasTV,",2
3_Bureaucratization,"dodoputrabangsa, KompasTV, wargaberdaya",3
3_Bureaucratization,"dodoputrabangsa, KompasTV, wargaberdaya",3
3_Bureaucratization,"joeyakarta, wargaberdaya, KompasTV",3
3_Bureaucratization,"InfoPersma, KompasTV",2
3_Bureaucratization,"nakulagung, KompasTV",2
3_Bureaucratization,"pondrajunior, KompasTV",2
3_Bureaucratization,"ChandraBayuW,",2
3_Bureaucratization,"ChandraBayuW, KompasTV",2
3_Bureaucratization,"YogaAngga29, JRX_SID",2
3_Bureaucratization,"infojogja, KompasTV",2
3_Bureaucratization,"jogja_puenak, KompasTV",2
3_Bureaucratization,"BerandaJogja, KompasTV",2
3_Bureaucratization,"IndonesianNow,",2
3_Bureaucratization,"ArieVanBejo, KompasTV",2
3_Bureaucratization,"Jogja_Uncover, KompasTV",2
3_Bureaucratization,"Kiakik22, KompasTV, JRX_SID",3
3_Bureaucratization,"dipurwantto, Jogja_Uncover, KompasTV",3
3_Bureaucratization,"KompasTV,",2
3_Bureaucratization,"aryahave, wargaberdaya, KompasTV",3
3_Bureaucratization,"GBT_YK, gisetra",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"gisetra,",2
3_Bureaucratization,"gisetra, KompasTV",2
3_Bureaucratization,"gisetra,",2
3_Bureaucratization,"gisetra,",2
3_Bureaucratization,"gisetra,",2
3_Bureaucratization,"gisetra,",2
3_Bureaucratization,"andridegra, dewahoya",2
3_Bureaucratization,"luqmanheroez, JogjaUpdate, tribunjogja, Jogja24Jam",4
3_Bureaucratization,"luqmanheroez, JogjaUpdate, Jogja24Jam, tribunjogja",4
3_Bureaucratization,"OSDLRindpndntYK,",2
3_Bureaucratization,"tomilutfia,",2
3_Bureaucratization,"Fadil_rumble,",2
3_Bureaucratization,"Aziz_Zzailani,",2
3_Bureaucratization,"dodoputrabangsa, tribunnews",2
3_Bureaucratization,"adyBmiscenick,",2
3_Bureaucratization,"SkinOed, VisitKaliurang",2
3_Bureaucratization,"hanexbrandals,",2
3_Bureaucratization,"noughy_,",2
3_Bureaucratization,"InfoPersma,",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma,",2
3_Bureaucratization,"WALHI_Jogja, IrwanNugroho_, WALHI_Jogja, ForBALI13",4
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"Sasono_Outsider, ForBALI13, OSD_BWI, JRX_SID, WALHIBali",5
3_Bureaucratization,"Sinyo_97,",2
3_Bureaucratization,"InfoPersma,",2
3_Bureaucratization,"ardiyanikrik, ImmGh, dodoputrabangsa",3
3_Bureaucratization,"ImmGh, dodoputrabangsa",2
3_Bureaucratization,"dodoputrabangsa, infobencana, dodoputrabangsa",3
3_Bureaucratization,"infobencana, dodoputrabangsa",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"infobencana, dodoputrabangsa",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"ImmGh, dodoputrabangsa",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"GBT_YK,",2
3_Bureaucratization,"IrwanNugroho_, walhi_jogja, forBALI13",3
3_Bureaucratization,"jogja_puenak, YogiSuryawan, jogja_puenak, BerandaJogja, Fotodeka",5
3_Bureaucratization,"BenHestu, BerandaJogja, koprolradio, KompasTV",4
3_Bureaucratization,"BenHestu, BerandaJogja, koprolradio, KompasTV",4
3_Bureaucratization,"jogja_puenak, KompasTV",2
3_Bureaucratization,"azizet31,",2
3_Bureaucratization,"ridwanrchmt,",2
3_Bureaucratization,"BerandaJogja, KompasTV",2
3_Bureaucratization,"Candra_Ash, Jogja_Uncover",2
3_Bureaucratization,"info_jaladwara,",2
3_Bureaucratization,"najiholic,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"sekitarjateng, wargaberdaya",2
3_Bureaucratization,"ndesopetualang,",2
3_Bureaucratization,"anasir, wargaberdaya, yunisatiarahayu",3
3_Bureaucratization,"iqbalanggara_, BerandaJogja, wargaberdaya",3
3_Bureaucratization,"BerandaJogja, wargaberdaya",2
3_Bureaucratization,"dodoputrabangsa, wargaberdaya",2
3_Bureaucratization,"dodoputrabangsa, wargaberdaya, yunisatiarahayu, SriPurnomoSP",4
3_Bureaucratization,"wargaberdaya, yunisatiarahayu",2
3_Bureaucratization,"wargaberdaya, yunisatiarahayu, SriPurnomoSP",3
3_Bureaucratization,"AbbasFirman, wargaberdaya, dodoputrabangsa",3
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"kotanyamanusia,",2
3_Bureaucratization,"robbyafana,",2
3_Bureaucratization,"aditya_sandys,",2
3_Bureaucratization,"achMANUTD, wargaberdaya, KRuHA_Indonesia",3
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"InfoPersma,",2
3_Bureaucratization,"triyudantoo,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"soerahman_yk, wargaberdaya",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"BangArdi14,",2
3_Bureaucratization,"dodoputrabangsa, wargaberdaya",2
3_Bureaucratization,"dodoputrabangsa, wargaberdaya",2
3_Bureaucratization,"dodoputrabangsa, yunisatiarahayu, wargaberdaya",3
3_Bureaucratization,"dodoputrabangsa, tribunnews, wargaberdaya",3
3_Bureaucratization,"CorneliusVL,",2
3_Bureaucratization,"ResaRakaa,",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"InfoPersma, wargaberdaya",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"RizalJatiAtmaja, Harian_Jogja",2
3_Bureaucratization,"event_UII,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"dodoputrabangsa, wargaberdaya",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"TrahLuput,",2
3_Bureaucratization,"wargaberdaya, joeyakarta",2
3_Bureaucratization,"joeyakarta,",2
3_Bureaucratization,"BangArdi14,",2
3_Bureaucratization,"J_Setya24,",2
3_Bureaucratization,"krtikoadi,",2
3_Bureaucratization,"arshstarfy,",2
3_Bureaucratization,"ebithEBITH, kompascom",2
3_Bureaucratization,"shinjibriansosa, TrahLuput",2
3_Bureaucratization,"TrahLuput,",2
3_Bureaucratization,"InfoPersma,",2
3_Bureaucratization,"triyudantoo,",2
3_Bureaucratization,"harisfirdaus,",2
3_Bureaucratization,"rizky_palmer,",2
3_Bureaucratization,"YogiSuryawan,",2
3_Bureaucratization,"YogiSuryawan,",2
3_Bureaucratization,"YogiSuryawan,",2
3_Bureaucratization,"YogiSuryawan,",2
3_Bureaucratization,"uchuphumam,",2
3_Bureaucratization,"BagusBaskara13,",2
3_Bureaucratization,"hanexbrandals,",2
3_Bureaucratization,"ardhykurniawan8, 8rianna_",2
3_Bureaucratization,"AlibabaKun, swaragamafm",2
3_Bureaucratization,"mhibh, JogjaStudent, killthedj, Jogja24Jam",4
3_Bureaucratization,"mBlendus, Jogja24Jam, ianRasnie",3
3_Bureaucratization,"TrahLuput, Jogja24Jam",2
3_Bureaucratization,"TrahLuput, Jogja24Jam",2
3_Bureaucratization,"SkinOed, Metro_TV",2
3_Bureaucratization,"DhanuSetiawan2,",2
3_Bureaucratization,"DhanuSetiawan2,",2
3_Bureaucratization,"DhanuSetiawan2,",2
3_Bureaucratization,"DhanuSetiawan2,",2
3_Bureaucratization,"nasrudin_nur,",2
3_Bureaucratization,"Teyenk_CRSN, wargaberdaya",2
3_Bureaucratization,"AgungWahyura,",2
3_Bureaucratization,"agustianasu, azharazwar",2
3_Bureaucratization,"dimas_nsw, Jogja24Jam, wargaberdaya",3
3_Bureaucratization,"irwan_menyenk, Jogja24Jam, wargaberdaya",3
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"Jogja24Jam, wargaberdaya",2
3_Bureaucratization,"romaragain, wargaberdaya",2
3_Bureaucratization,"ArdiyanCahyo27, wargaberdaya",2
3_Bureaucratization,"YogiSuryawan,",2
3_Bureaucratization,"BerandaJogja, wargaberdaya",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"azharazwar,",2
3_Bureaucratization,"Bogest76,",2
3_Bureaucratization,"InfoPersma,",2
3_Bureaucratization,"harisfirdaus, wargaberdaya",2
3_Bureaucratization,"joeyakarta,",2
3_Bureaucratization,"pasagmerapi, wargaberdaya",2
3_Bureaucratization,"findyourglory_,",2
3_Bureaucratization,"mBlendus, JogjaUpdate, ekoputrayasa",3
3_Bureaucratization,"TegarPrihantono, Zarkasih97",2
3_Bureaucratization,"Zarkasih97, underfireheat",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"FeryDwika_13, ndesopetualang, KRjogjadotcom",3
3_Bureaucratization,"soerahman_yk, Yabsarpote",2
3_Bureaucratization,"royiskandar24,",2
3_Bureaucratization,"soerahman_yk, revolt_warning",2
3_Bureaucratization,"bimasimbara,",2
3_Bureaucratization,"bimasimbara,",2
3_Bureaucratization,"bondankejawein,",2
3_Bureaucratization,"YoshuaAlif,",2
3_Bureaucratization,"pasagmerapi, chen_xiaoxian",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"JoeLovepeace,",2
3_Bureaucratization,"pandu_pethoex, wargaberdaya",2
3_Bureaucratization,"pandu_pethoex, yunisatiarahayu, wargaberdaya",3
3_Bureaucratization,"pandu_pethoex, wargaberdaya",2
3_Bureaucratization,"YWisnuPrasetyo, WALHI_Jogja",2
3_Bureaucratization,"YWisnuPrasetyo,",2
3_Bureaucratization,"dirgaadityaCB,",2
3_Bureaucratization,"bondankejawein,",2
3_Bureaucratization,"soerahman_yk, sorotjogja",2
3_Bureaucratization,"Yol_Nyol,",2
3_Bureaucratization,"EkaWingky,",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"BangArdi14,",2
3_Bureaucratization,"onez_waw,",2
3_Bureaucratization,"bayuagni12, wargaberdaya, dodoputrabangsa",3
3_Bureaucratization,"wargaberdaya, dodoputrabangsa",2
3_Bureaucratization,"Asnawi__13,",2
3_Bureaucratization,"maz_boy13,",2
3_Bureaucratization,"joeyakarta,",2
3_Bureaucratization,"YWisnuPrasetyo,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"citra_pratiwi,",2
3_Bureaucratization,"erwinconspiracy,",2
3_Bureaucratization,"DeNi_D_K,",2
3_Bureaucratization,"Candra_Ash,",2
3_Bureaucratization,"_AlfianRudianto,",2
3_Bureaucratization,"_AlfianRudianto,",2
3_Bureaucratization,"_AlfianRudianto,",2
3_Bureaucratization,"_AlfianRudianto,",2
3_Bureaucratization,"InfoPersma,",2
3_Bureaucratization,"FitriArryani,",2
3_Bureaucratization,"soerahman_yk,",2
3_Bureaucratization,"Bagusharrumbal, soerahman_yk, Yabsarpote",3
3_Bureaucratization,"wobalkincai, detikcom",2
3_Bureaucratization,"dodoputrabangsa, detikcom",2
3_Bureaucratization,"DetikJokowi, detikcom",2
3_Bureaucratization,"DetikJokowi, detikcom",2
3_Bureaucratization,"dodoputrabangsa, detikcom",2
3_Bureaucratization,"dodoputrabangsa, detikcom",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"ImmGh, dodoputrabangsa",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa, 1Harapan",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"ardiesa_,",2
3_Bureaucratization,"_akhta_,",2
3_Bureaucratization,"Bogest76,",2
3_Bureaucratization,"hrsitaaa, infojogja, JogjaMedia, Jogja24Jam",4
3_Bureaucratization,"BobbyDogg_, pasagmerapi, soerahman_yk",3
3_Bureaucratization,"M45_Bintang,",2
3_Bureaucratization,"si_choe, tribunnews",2
3_Bureaucratization,"pasagmerapi, soerahman_yk",2
3_Bureaucratization,"soerahman_yk, pasagmerapi",2
3_Bureaucratization,"soerahman_yk,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"NovaBilly_,",2
3_Bureaucratization,"ramasubyan, Jogja24Jam, starjogja, JogjaToday, JogjaUpdate, infojogja",6
3_Bureaucratization,"InfoPersma, tribunnews",2
3_Bureaucratization,"dodoputrabangsa, tribunnews",2
3_Bureaucratization,"agungprayogo_27,",2
3_Bureaucratization,"Asuaku,",2
3_Bureaucratization,"FitriArryani,",2
3_Bureaucratization,"FitriArryani,",2
3_Bureaucratization,"Roomi46,",2
3_Bureaucratization,"ramasubyan,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"ami_oi,",2
3_Bureaucratization,"Zarkasih97, UnderFireHeat, Zarkasih97",3
3_Bureaucratization,"NorthKendeng, Asnawi__13",2
3_Bureaucratization,"UnderFireHeat, Zarkasih97",2
3_Bureaucratization,"gisetra,",2
3_Bureaucratization,"Asuaku,",2
3_Bureaucratization,"mahendra_ws,",2
3_Bureaucratization,"AlibabaKun, umamDesnoize, tribunjogja",3
3_Bureaucratization,"SenggOL,",2
3_Bureaucratization,"Ho2Daniago,",2
3_Bureaucratization,"dodoputrabangsa, detikcom",2
3_Bureaucratization,"dodoputrabangsa, detikcom",2
3_Bureaucratization,"dodoputrabangsa, detikcom",2
3_Bureaucratization,"dodoputrabangsa, detikcom",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa, 1Harapan",2
3_Bureaucratization,"dodoputrabangsa, 1Harapan",2
3_Bureaucratization,"dodoputrabangsa, 1Harapan",2
3_Bureaucratization,"dodoputrabangsa, 1Harapan",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa, tribunnews",2
3_Bureaucratization,"dodoputrabangsa, KompasTV, kompascom, kompasiana",4
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"Rascal_Culture, revolt_warning",2
3_Bureaucratization,"area_jogja, wargaberdaya",2
3_Bureaucratization,"Fauzy6661,",2
3_Bureaucratization,"BangArdi14,",2
3_Bureaucratization,"Fauzy6661,",2
3_Bureaucratization,"Fauzy6661,",2
3_Bureaucratization,"Fauzy6661,",2
3_Bureaucratization,"Fauzy6661,",2
3_Bureaucratization,"w_zakiyah, dodoputrabangsa, wargaberdaya",3
3_Bureaucratization,"soerahman_yk,",2
3_Bureaucratization,"dodoputrabangsa, wargaberdaya",2
3_Bureaucratization,"rhmdhina, wargaberdaya",2
3_Bureaucratization,"uzzx_sekotjaFaj,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"ryANCUK1,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"Zarkasih97,",2
3_Bureaucratization,"UnderFireHeat,",2
3_Bureaucratization,"argalol,",2
3_Bureaucratization,"argalol, YouTube, JRX_SID",3
3_Bureaucratization,"argalol, YouTube, JRX_SID",3
3_Bureaucratization,"argalol, YouTube",2
3_Bureaucratization,"lawrenceBobboy,",2
3_Bureaucratization,"offa_i,",2
3_Bureaucratization,"pandu_pethoex, wargaberdaya, yunisatiarahayu",3
3_Bureaucratization,"pandu_pethoex, wargaberdaya, dodoputrabangsa",3
3_Bureaucratization,"SepedaArsa,",2
3_Bureaucratization,"DindaKawaii_28,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"VisualJalanan, adithardiyanto",2
3_Bureaucratization,"pandu_pethoex, IniSleman",2
3_Bureaucratization,"pandu_pethoex, JogjaUpdate, IniSleman, wargaberdaya, dodoputrabangsa",5
3_Bureaucratization,"viktoodhy,",2
3_Bureaucratization,"AlifanCz, detikcom",2
3_Bureaucratization,"RDR_PabuSacilat, JRX_SID, SID_Official, EHshopYK, RumbleRoyaleYK",5
3_Bureaucratization,"RDR_PabuSacilat, WALHI_Jogja, Jogja24Jam, kota_jogja",4
3_Bureaucratization,"pandu_pethoex, JogjaUpdate",2
3_Bureaucratization,"dodoputrabangsa, pandu_pethoex, yunisatiarahayu",3
3_Bureaucratization,"pandu_pethoex, wargaberdaya, dodoputrabangsa",3
3_Bureaucratization,"viktoodhy,",2
3_Bureaucratization,"kang_ejak,",2
3_Bureaucratization,"pandu_pethoex, Jogja_Uncover",2
3_Bureaucratization,"pandu_pethoex, wargaberdaya, dodoputrabangsa, yunisatiarahayu, SriPurnomoSP",5
3_Bureaucratization,"pandu_pethoex, wargaberdaya, dodoputrabangsa",3
3_Bureaucratization,"Sasono_Outsider, NorthKendeng",2
3_Bureaucratization,"pandu_pethoex, wargaberdaya, dodoputrabangsa",3
3_Bureaucratization,"wargaberdaya, pandu_pethoex, IniSleman, dodoputrabangsa",4
3_Bureaucratization,"pandu_pethoex, wargaberdaya, IniSleman, dodoputrabangsa",4
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"yudsky, dodoputrabangsa, bayuagni12, wargaberdaya, temponewsroom",5
3_Bureaucratization,"yudsky, dodoputrabangsa, pandu_pethoex, wargaberdaya",4
3_Bureaucratization,"sigitTWL,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"dodoputrabangsa, bayuagni12, wargaberdaya, temponewsroom",4
3_Bureaucratization,"dodoputrabangsa, pandu_pethoex, wargaberdaya, yunisatiarahayu",4
3_Bureaucratization,"pandu_pethoex, psmuajy",2
3_Bureaucratization,"IniSleman, pandu_pethoex, IniSleman",3
3_Bureaucratization,"pandu_pethoex, IniSleman",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"dodoputrabangsa, pandu_pethoex, wargaberdaya, dodoputrabangsa, SriPurnomoSP",5
3_Bureaucratization,"dodoputrabangsa, pandu_pethoex, wargaberdaya, dodoputrabangsa, yunisatiarahayu",5
3_Bureaucratization,"pandu_pethoex, wargaberdaya, dodoputrabangsa",3
3_Bureaucratization,"pandu_pethoex, wargaberdaya, dodoputrabangsa, yunisatiarahayu",4
3_Bureaucratization,"B_BayuAji,",2
3_Bureaucratization,"bayuagni12, dodoputrabangsa, jokowi_do2",3
3_Bureaucratization,"dodoputrabangsa, jokowi_do2",2
3_Bureaucratization,"viktoodhy,",2
3_Bureaucratization,"pandu_pethoex, wargaberdaya",2
3_Bureaucratization,"keysen_,",2
3_Bureaucratization,"Damhor, JHFcrew, killthedj",3
3_Bureaucratization,"dodoputrabangsa, wargaberdaya",2
3_Bureaucratization,"funnyvaany,",2
3_Bureaucratization,"wargaberdaya,",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"dodoputrabangsa, pandu_pethoex, wargaberdaya",3
3_Bureaucratization,"dodoputrabangsa, pandu_pethoex, wargaberdaya",3
3_Bureaucratization,"dodoputrabangsa, pandu_pethoex, wargaberdaya",3
3_Bureaucratization,"dodoputrabangsa, pandu_pethoex, wargaberdaya",3
3_Bureaucratization,"GalangPublisher,",2
3_Bureaucratization,"TedjaKSM,",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"Jomblo_Traveler, funnyvaany",2
3_Bureaucratization,"BagonkBilly_,",2
3_Bureaucratization,"uzzx_sekotjaFaj,",2
3_Bureaucratization,"tatumelati,",2
3_Bureaucratization,"Jeemik,",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"pandu_pethoex,",2
3_Bureaucratization,"soerahman_yk, dodoputrabangsa",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"tio_tiofrangky,",2
3_Bureaucratization,"uzzx_sekotjaFaj,",2
3_Bureaucratization,"risa_radjasetia,",2
3_Bureaucratization,"RenggaPn,",2
3_Bureaucratization,"dodoputrabangsa, Farit_Sinatra, dodoputrabangsa",3
3_Bureaucratization,"Farit_Sinatra, dodoputrabangsa",2
3_Bureaucratization,"wargaberdaya, soerahman_yk, dodoputrabangsa",3
3_Bureaucratization,"soerahman_yk,",2
3_Bureaucratization,"dodoputrabangsa,",2
3_Bureaucratization,"soerahman_yk,",2
3_Bureaucratization,"andilamas,",2
3_Bureaucratization,"eza223,",2
